53621
(41896, 2357.110055011348, 975.7354813059792, 55, 1)
(41897, 1670.147798201302, 1314.1016430854797, 54, 115)
(41898, 1961.3673110833624, 1369.2543267011642, 32, 5)
(41899, 264.64392541418783, -1180.6677311118692, 52, 30)
(41900, 1596.6479516891995, 1314.2128380117938, 2, 117)
(41901, 4174.924715796602, 926.809713581577, 48, 66)
(41902, 5805.487120112521, -199.26130854710937, 7, 55)
(41903, -2010.6266635868233, 1966.4822777090594, 98, 26)
(41904, 5855.6360320291715, -234.6212952202186, 65, 30)
(41905, 782.1451140176505, -41.364512712694705, 63, 49)
(41906, -1140.5263625934022, 1355.1325710173696, 91, 113)
(41907, 7021.84842267714, 511.94144227169454, 1, 88)
(41908, 2618.418132625986, 402.41443952638656, 65, 3)
(41909, 2366.4504288494354, 122.64800408948213, 26, 91)
(41910, 5217.59954294248, 441.7774435579777, 45, 97)
(41911, -567.7612954470096, 1150.3115161377937, 83, 38)
(41912, 2298.06554896303, 1449.6482586655766, 17, 47)
(41913, 2380.572184533463, 873.7697335733101, 58, 57)
(41914, -999.7535854611779, 258.7505943020806, 27, 51)
(41915, -1908.5497209273744, -550.0813021110371, 95, 92)
(41916, 2887.0650753992377, 189.69854485522956, 69, 56)
(41917, 5719.755831669434, -50.037716990336776, 99, 104)
(41918, -289.5515889823437, -2104.1415968947113, 69, 40)
(41919, 3817.989001267473, 461.7925303541124, 73, 58)
(41920, 1984.9406355320243, 1361.1370970560238, 40, 78)
(41921, 1321.774093023967, -560.4224302889779, 84, 105)
(41922, -1212.9142598388717, 554.8626839565113, 8, 99)
(41923, 1564.846202668734, 257.9722298150882, 40, 46)
(41924, 3273.3562505624723, 861.3159017879516, 85, 9)
(41925, 3448.7106498810463, 844.9702475722879, 9, 102)
(41926, -1976.2674312538002, -1781.6763096256182, 64, 74)
(41927, -1341.0108153333422, 328.0250336015597, 75, 3)
(41928, 5926.467200301704, -980.6280580786988, 10, 66)
(41929, 4603.02518337802, -2427.3852486507967, 36, 12)
(41930, 2798.5539137901505, -2140.391142981127, 10, 99)
(41931, -310.2338453384582, 1495.6829582955688, 66, 65)
(41932, 3571.803433676483, -2234.5732458494604, 21, 7)
(41933, 19.792696942808107, 295.44492009468377, 10, 77)
(41934, 284.4366223567631, 872.2130046002567, 50, 67)
(41935, 6185.328989530215, 389.071048328653, 50, 20)
(41936, 628.4737253950443, 477.5822099382058, 43, 68)
(41937, 3932.519775711349, 1639.5691933743656, 95, 63)
(41938, 4381.191304722219, -836.0746534401551, 65, 36)
(41939, 2831.5788070036797, 1266.5102144815028, 77, 34)
(41940, 6762.208268962102, 174.90961961168796, 97, 88)
(41941, 3557.570483065909, -2216.1148880254477, 26, 66)
(41942, 3005.598867202527, 274.0954941790551, 15, 114)
(41943, 2226.3448212773073, 1298.9791330620646, 45, 37)
(41944, 6657.462648063083, 754.0127975763753, 83, 44)
(41945, -1871.4106154280016, -189.69854485616088, 62, 79)
(41946, 3163.49566303764, 826.8454745290801, 0, 24)
(41947, 2769.8656227160245, 774.4726640796289, 37, 83)
(41948, 5201.921058285749, 521.1706211827695, 54, 119)
(41949, 3321.0588740931125, 532.4013087740168, 52, 85)
(41950, 918.2477042305982, 828.06861872226, 16, 69)
(41951, 1417.068145158235, 594.3368829153478, 2, 58)
(41952, 5090.503741787863, -1670.2589931283146, 74, 32)
(41953, 2120.709640964982, 1287.0812759110704, 21, 69)
(41954, 5118.969643008779, -125.31668232847005, 29, 11)
(41955, 2971.6844145756913, 1157.9839660758153, 2, 3)
(41956, 4764.924996572547, 1282.8558686980978, 58, 73)
(41957, 1418.0688994982047, 656.3836519829929, 74, 26)
(41958, 1974.5995073540835, 611.2385117653757, 23, 31)
(41959, 72.721482025343, 140.32799742557108, 43, 102)
(41960, 2396.917838750058, 780.2548002647236, 9, 48)
(41961, 4148.46032325516, 194.36873177438974, 95, 104)
(41962, 2161.518179043662, -2281.4975048936903, 35, 108)
(41963, -1455.6527847041143, 1797.3547942824662, 47, 63)
(41964, -1505.6905016939854, -557.5313621954992, 88, 14)
(41965, 1067.0265160811832, 1058.353311803192, 1, 78)
(41966, -1133.409887288115, 1177.6654680920765, 1, 58)
(41967, -322.7988720491994, 1262.173612342216, 3, 18)
(41968, 4101.091284504626, 1023.4381048362702, 5, 18)
(41969, -1004.423772380338, 1370.8110556742176, 74, 95)
(41970, 1406.9494068336207, 1261.1728580025956, 17, 103)
(41971, -231.0630575674586, 1386.3783454038203, 33, 88)
(41972, 1707.5092935537687, 751.7888990435749, 22, 91)
(41973, 4938.166692284751, -1581.8590264460072, 26, 80)
(41974, 2171.970502148033, 1380.9297939976677, 65, 9)
(41975, 5199.5859648261685, -2143.726990780793, 91, 69)
(41976, 877.550361078931, 599.4518495406955, 81, 72)
(41977, 6377.69621262548, -506.8264756463468, 8, 23)
(41978, 596.3383915947052, 339.92289075255394, 43, 115)
(41979, 2820.5705092658754, 1273.5154948597774, 81, 119)
(41980, 1987.3869239181513, 751.0105345575139, 55, 43)
(41981, 3488.073653913103, -2273.713860027492, 28, 116)
(41982, -2279.0512165067485, -498.1532713677734, 31, 95)
(41983, 6753.535064683994, -232.7309814672917, 73, 36)
(41984, 1266.732604334713, 1011.9850273923948, 70, 30)
(41985, 6621.880271536764, -2393.3596010971814, 48, 5)
(41986, 2180.8660962797003, 701.3064023470506, 20, 115)
(41987, 2168.634654348949, -2261.037638391368, 30, 97)
(41988, -72.6102870987961, 1417.8465096447617, 95, 77)
(41989, 1891.9816768571036, 489.5912620155141, 63, 25)
(41990, 6277.954363425262, -816.2819564985111, 45, 0)
(41991, 3146.4828392611817, -1598.6494603687897, 80, 89)
(41992, -941.9322236060398, 1110.1701476192102, 37, 49)
(41993, 2944.6640474011656, 708.64526750613, 22, 4)
(41994, 6127.84121245495, 7.783644865266979, 93, 9)
(41995, 6728.071426482173, -1705.174200094305, 65, 81)
(41996, 444.77970657811966, -743.4492795458063, 30, 36)
(41997, -28.46590122114867, -1306.985167780891, 72, 108)
(41998, 1342.2339595262893, 399.74576128739864, 30, 6)
(41999, 2381.46174394642, 1256.947450789623, 24, 117)
(42000, -892.2280913960421, 1603.2084523607045, 85, 74)
(42001, 3827.329375105677, -541.9640724658966, 88, 22)
(42002, 5953.042787769809, -1383.9320570183918, 52, 18)
(42003, 3442.4837339887163, -2217.894006852992, 68, 73)
(42004, 1354.6877913107164, 364.274579687044, 53, 19)
(42005, 3657.5347221194534, 1269.4012825740501, 63, 45)
(42006, 3054.5246349258814, -128.5413352008909, 12, 9)
(42007, 2108.811783813988, 1256.947450789623, 33, 1)
(42008, -1070.4735588071635, 1040.3397336862981, 38, 2)
(42009, 5477.128501730971, 1638.2348542548716, 64, 67)
(42010, 2081.0130521529354, 99.07467964012176, 55, 18)
(42011, -2339.763646454783, -2001.8422643821687, 83, 23)
(42012, 1154.9817030569538, -1215.9165228586644, 7, 27)
(42013, 3679.662512521725, 1608.8793936204165, 26, 81)
(42014, -1823.3744071174879, -487.92333811707795, 44, 61)
(42015, 1036.447911254014, 380.8426237581298, 52, 103)
(42016, 2448.8458694929723, 879.885454537347, 35, 70)
(42017, 491.37038084235974, 695.3018763083965, 47, 89)
(42018, 1857.400054670521, -749.787390364334, 89, 62)
(42019, 2936.7692076093517, 433.32662913389504, 67, 13)
(42020, 429.87958640791476, -545.2999202655628, 57, 16)
(42021, 4673.0779871641425, 1528.4854616560042, 33, 55)
(42022, 5783.804109416553, 328.24742345511913, 45, 69)
(42023, 826.6230846755207, 615.6863088300452, 36, 7)
(42024, 2022.6357156643644, 1501.7986792614684, 61, 42)
(42025, 1247.4958820253378, -185.0283579370007, 50, 70)
(42026, -59.93406546139158, 1392.0492866635323, 79, 16)
(42027, -2229.5694741500774, -1831.7140266168863, 70, 116)
(42028, 6575.623182052746, -2351.8838934600353, 72, 104)
(42029, 1422.2943067105953, 1085.8184586837888, 78, 113)
(42030, 2859.488733591279, 1071.1407283674926, 19, 22)
(42031, 3433.1433601508616, 1219.9195402171463, 7, 103)
(42032, 3911.392739649047, 1261.2840529289097, 33, 91)
(42033, 1247.1622972453479, -551.971615863964, 38, 112)
(42034, 7429.489023756236, 2891.7352623185143, 6, 38)
(42035, 1428.9660023092292, 598.1175104212016, 99, 93)
(42036, 895.5639391952427, 833.1835853476077, 0, 38)
(42037, 146.77730317076202, 800.1586921345443, 99, 60)
(42038, 4262.991097699152, -84.06336454395205, 39, 38)
(42039, 769.5800873070257, 600.8973835865036, 94, 53)
(42040, 1668.4798743015854, 63.047523407265544, 6, 57)
(42041, 2986.362144892919, 77.72525372449309, 53, 119)
(42042, 1085.3736789773684, -1471.7760490672663, 2, 65)
(42043, 6158.3086223554565, 202.48596142046154, 8, 55)
(42044, 913.5775173116708, 734.108905707486, 81, 79)
(42045, 2228.012745177024, 1389.380608423613, 21, 2)
(42046, 2799.8882529098773, 546.300674604252, 75, 36)
(42047, -934.5933584475424, 1334.0055349553004, 34, 8)
(42048, -1074.8101609463338, 445.4468761375174, 72, 34)
(42049, 312.6801337245852, -424.2086451491341, 35, 55)
(42050, 308.2323366587516, 344.48188274446875, 68, 38)
(42051, 1799.0227181822993, 1006.4252810599282, 33, 51)
(42052, 974.0675574063789, 1444.5332920402288, 53, 8)
(42053, 3005.2652824224206, 498.709246000275, 63, 116)
(42054, 3420.355943586561, 1189.3409353904426, 19, 5)
(42055, 1616.7742334119976, 1008.6491795927286, 47, 100)
(42056, 958.9450473826146, 490.36962650250643, 60, 68)
(42057, 1396.2746938755736, -2141.1695074681193, 84, 76)
(42058, 3261.903173118015, 835.5186788076535, 67, 57)
(42059, 6638.781900386675, -230.6182778608054, 89, 58)
(42060, 300.3374968669377, 314.3480576239526, 97, 41)
(42061, 2382.0177185797365, 1270.1796470610425, 86, 77)
(42062, 1075.9221102126176, 882.6653277045116, 74, 100)
(42063, 267.8685782867251, -193.25678250845522, 61, 10)
(42064, 4042.9363378693815, 1027.4411221956834, 59, 14)
(42065, 5724.426018588361, -1879.7502349270508, 38, 25)
(42066, 5443.325244031032, -1950.8037930522114, 4, 92)
(42067, 3133.9178125502076, 859.8703677421436, 83, 41)
(42068, -1566.6253214952303, 614.4631646377966, 32, 49)
(42069, 6394.597841475392, -305.11887871287763, 29, 97)
(42070, 714.3162087645615, 469.57617521937937, 0, 116)
(42071, 3116.3490141403163, 1087.8199673630297, 63, 61)
(42072, 4405.7653835106175, 962.6144799627364, 95, 101)
(42073, 528.0647066350793, 296.3344795079902, 77, 34)
(42074, -896.6758884618757, -2240.466576960869, 6, 76)
(42075, 6567.617147334153, 67.27293062023818, 98, 9)
(42076, -1783.6778183053248, -971.8436588738114, 37, 38)
(42077, 6477.660451678792, 1092.49015428219, 34, 43)
(42078, 6211.5709922183305, 176.24395873118192, 21, 111)
(42079, 3868.9162776706507, -39.251809106208384, 91, 35)
(42080, 698.6377241077134, 437.1072566388175, 88, 36)
(42081, 2257.590595664573, 1278.519266558811, 15, 95)
(42082, 4506.285597197479, -984.0751008046791, 21, 98)
(42083, -1968.4837863886496, -1697.946529862471, 22, 11)
(42084, 745.3395932985004, 218.8316156361252, 74, 39)
(42085, -1585.4172640980687, -245.51839803159237, 12, 20)
(42086, 1468.7737860480556, 1069.3616095408797, 95, 85)
(42087, 4829.751638806192, 764.0203409744427, 52, 108)
(42088, 5561.080671347445, -256.30430591572076, 61, 57)
(42089, 2222.78658362478, 1235.2644400941208, 51, 24)
(42090, -2344.767418153817, -1458.432657870464, 79, 88)
(42091, 2841.3639605484204, -1406.282237273641, 43, 93)
(42092, 2011.9610027066665, 505.71452637948096, 74, 100)
(42093, -264.866315267398, -1014.7649005586281, 7, 56)
(42094, 5679.836853003944, -46.14589455816895, 45, 90)
(42095, 2329.4225182768423, 101.29857817292213, 69, 48)
(42096, 1155.5376776902704, -571.0971432467923, 5, 18)
(42097, 147.88925243727863, -1396.8306685090065, 59, 55)
(42098, -1804.9160492946394, -29.577850487083197, 31, 28)
(42099, 2434.9465036626207, 497.1525170272216, 28, 1)
(42100, 2672.9036466816906, 1407.5053814668208, 65, 84)
(42101, 2436.2808427823475, 235.1772698527202, 90, 95)
(42102, 2029.8633858965477, 462.34850498847663, 1, 66)
(42103, 29.577850487548858, -462.1261151349172, 43, 49)
(42104, -1627.448946369812, -343.36993347946554, 43, 73)
(42105, 2341.7651551344898, 186.58508690912277, 85, 62)
(42106, 1972.2644138946198, 823.6208216566592, 22, 112)
(42107, 2042.094827827299, 1348.5720703452826, 10, 48)
(42108, -237.17877853289247, 1600.2061893418431, 83, 14)
(42109, -1051.7928111307556, -1591.3105952106416, 68, 55)
(42110, -1960.2553618170787, -310.90101489890367, 33, 29)
(42111, 760.7956881020218, 889.4482182292268, 38, 38)
(42112, 3782.629014594597, 1189.8969100238755, 72, 58)
(42113, 2142.5038465873804, 441.1102739982307, 12, 57)
(42114, 5042.578728404129, 1223.1441930904984, 50, 95)
(42115, 5633.8021533732535, 375.8388520590961, 2, 46)
(42116, 3172.5024520957377, -540.0737587120384, 49, 93)
(42117, 2689.1381059719715, -2269.4884528154507, 58, 73)
(42118, 1809.808626066777, 1433.6361892279238, 9, 15)
(42119, -1948.8022843725048, 1784.5673777181655, 64, 52)
(42120, 2704.5942007756094, -191.4776636818424, 58, 74)
(42121, -992.970694935997, 1454.3184455847368, 41, 84)
(42122, 2841.2527656216407, 937.5956214666367, 45, 3)
(42123, 6620.990712123574, -272.76115505956113, 2, 60)
(42124, 2632.873473089887, 525.9520030282438, 37, 15)
(42125, -1639.5691933739, -776.3629778316244, 7, 94)
(42126, 2755.2990873254603, 55.486268395558, 3, 94)
(42127, 4723.894068640657, -2289.2811497589573, 29, 74)
(42128, 3239.664187789196, 746.4515425646678, 90, 97)
(42129, 4800.173788318876, -1785.9017168385908, 23, 57)
(42130, 1050.9032517177984, -2104.9199613817036, 16, 69)
(42131, 3067.2008565635188, -1953.4724712921306, 13, 45)
(42132, 1480.3380584189435, -2368.785522309132, 18, 1)
(42133, 708.5340725790011, 223.27941270172596, 49, 96)
(42134, -918.2477042307146, -2167.967484788969, 81, 117)
(42135, 2558.595262091141, 375.7276571318507, 54, 105)
(42136, 4604.693107277737, -2432.055435569957, 33, 39)
(42137, 1846.9477315661497, 167.0147798191756, 67, 104)
(42138, 1070.9183385135839, 5.337356478907168, 91, 76)
(42139, 3360.5330730518326, 1270.62442676723, 88, 89)
(42140, 1987.0533391382778, 1296.4216497484595, 29, 49)
(42141, 6802.460832407465, -930.2567563084885, 66, 77)
(42142, 5610.117633997812, 466.68510712776333, 63, 56)
(42143, 2387.799854765297, 1183.4476042771712, 42, 48)
(42144, 1262.8407819023123, 1129.1844800757244, 16, 2)
(42145, 689.2973502696259, 477.69340486451983, 26, 18)
(42146, 3495.0789342916105, -1954.1396408518776, 52, 116)
(42147, 5417.639215976116, -1191.453638996929, 91, 3)
(42148, 4649.949442422134, 732.8857615143061, 45, 68)
(42149, 2431.054681229987, 1204.9082251200452, 6, 82)
(42150, 235.39965970662888, -203.26432590652257, 81, 3)
(42151, 3497.1916378979804, 1211.2463359385729, 11, 14)
(42152, 4550.985957708443, 1078.8131783055142, 43, 61)
(42153, 1916.778145498829, 1504.2449676478282, 22, 16)
(42154, 881.9981581446482, 648.6000071167946, 49, 62)
(42155, 4677.748174083303, 1535.6019369615242, 94, 27)
(42156, 6519.692133950535, -527.5087320022285, 72, 12)
(42157, 6439.965371546219, 1187.3394267102703, 30, 55)
(42158, 3821.5472389200004, 465.90674263983965, 15, 20)
(42159, 3255.5650622993708, 281.7679441170767, 65, 23)
(42160, -1596.647951689316, 1626.2258021757007, 49, 10)
(42161, 1395.71871924249, 723.8789724558592, 53, 42)
(42162, 2951.7805227064528, 619.8005211167037, 39, 12)
(42163, -1408.2837459533475, 1555.839413610287, 56, 108)
(42164, 2272.7131056881044, 1431.1899008424953, 85, 90)
(42165, 3036.399861883023, 467.9082513200119, 74, 46)
(42166, 1556.0618034639629, 1299.2015229146928, 59, 19)
(42167, 5641.808188091614, -1048.123378551565, 80, 27)
(42168, -798.1571834547212, 939.8195200003684, 24, 97)
(42169, 4361.732192559401, 1068.4720501275733, 89, 27)
(42170, 968.2854212208185, -797.6012088218704, 74, 4)
(42171, 347.37295083748177, -482.69717656448483, 3, 64)
(42172, 5053.809415995027, -1416.2897806717083, 15, 57)
(42173, 4439.791031063884, -1075.0325508005917, 72, 28)
(42174, 5627.352847627946, 288.10605493560433, 85, 42)
(42175, 3092.108520132024, -932.7030446948484, 29, 28)
(42176, 3604.049962403369, 1121.0672504296526, 91, 70)
(42177, 6458.423729369184, 224.28016704134643, 50, 74)
(42178, 721.7662688498385, 449.00511379074305, 24, 108)
(42179, -2108.811783813988, -1502.1322640413418, 74, 4)
(42180, 3031.1737003306625, 448.44913915824145, 3, 93)
(42181, 3243.556010221597, 1243.3816697392613, 32, 60)
(42182, 833.0723904209444, 629.0297000277787, 82, 85)
(42183, 953.0517162703909, 433.4378240611404, 73, 30)
(42184, 1302.426175787812, 1101.7193331941962, 44, 103)
(42185, 2006.2900614478858, 1354.0206217505038, 47, 83)
(42186, 1462.2132853758521, 814.3916427446529, 26, 54)
(42187, 1332.3376110550016, 1685.8262828588486, 95, 25)
(42188, 2698.8120645899326, 557.8649469753727, 90, 14)
(42189, 6388.593315436505, 1140.4151676660404, 80, 32)
(42190, 1399.0545670419233, 210.4919961374253, 16, 111)
(42191, 4959.516118200496, 1284.301402744837, 87, 0)
(42192, 2338.651697188383, 274.20668910536915, 10, 117)
(42193, -344.481882744818, -703.530300879851, 7, 97)
(42194, 4918.373995342059, -824.7327709235251, 81, 75)
(42195, -1085.0400941976113, -0.7783644869923592, 11, 99)
(42196, 5776.798829038162, -923.0290860766545, 50, 35)
(42197, 657.1620164694032, 522.9497400093824, 21, 17)
(42198, 2715.4913035868667, 1382.4865229716524, 64, 81)
(42199, 2694.9202421576483, 1373.2573440605775, 59, 107)
(42200, 725.9916760623455, 613.5736052244902, 37, 75)
(42201, 1346.1257819590392, 79.94915225729346, 84, 75)
(42202, -356.71332467580214, 1546.3878448456526, 6, 81)
(42203, 1330.8920770086115, 1099.1618498815224, 50, 0)
(42204, 3589.817011792911, -2301.4013967625797, 73, 1)
(42205, -1829.8237128627952, -531.9565290678293, 28, 25)
(42206, 1616.4406486317748, 1354.5765963839367, 62, 94)
(42207, 2297.7319641831564, 1439.084740633145, 46, 34)
(42208, 6453.975932303583, 1292.4186323899776, 74, 10)
(42209, 2763.305122043821, 1223.9225575765595, 95, 15)
(42210, 1304.983659100486, -556.5306078568101, 49, 51)
(42211, 625.8050471555907, 233.6205408796668, 34, 79)
(42212, -1581.636636592215, -289.1068092752248, 80, 59)
(42213, 3721.4718049400253, 345.2602472314611, 26, 34)
(42214, 2939.4378858489217, 1188.2289861235768, 60, 115)
(42215, 2666.5655358630465, 664.7232714816928, 59, 60)
(42216, 1197.902944741887, -2091.4653752585873, 78, 4)
(42217, 2210.555141693563, 1474.889507013373, 43, 33)
(42218, 2035.9791068618651, 188.58659558929503, 32, 84)
(42219, 510.0511285185348, 760.6844931757078, 43, 116)
(42220, 5744.663495237823, -867.3204278275371, 57, 18)
(42221, 5080.829783169902, 917.2469498906285, 57, 14)
(42222, 1963.7024045429425, 1325.6659154566005, 23, 63)
(42223, 3980.444789095316, -2330.7568573961034, 57, 91)
(42224, 2295.508065650123, 721.6550739230588, 88, 28)
(42225, 3768.729648763896, 1155.7600675439462, 37, 94)
(42226, -1988.054093478131, 1449.4258688110858, 16, 78)
(42227, 2598.9590204631677, 1095.047637595795, 48, 74)
(42228, 3242.5552558819763, 1128.6285054422915, 12, 93)
(42229, 2470.1952954088338, -2265.596630383283, 12, 107)
(42230, -719.653565243585, 1480.4492533458397, 37, 12)
(42231, 1568.4044403213775, 1339.4540863605216, 39, 14)
(42232, -929.4783918219618, 1306.5403880737722, 12, 86)
(42233, -278.43209631799255, -762.68600185588, 7, 33)
(42234, 3349.191190534155, 281.4343593372032, 50, 71)
(42235, -1756.435061277356, -1168.9922638144344, 8, 14)
(42236, 5635.470077272737, -1945.5776315005496, 99, 88)
(42237, 783.7018429908203, 656.0500672031194, 32, 57)
(42238, 2941.2170046751853, 328.24742345511913, 50, 93)
(42239, 646.8208882914623, 175.3543993178755, 89, 62)
(42240, 3305.825169142685, 868.7659618742764, 7, 22)
(42241, 6420.951039089821, 346.03861171752214, 89, 20)
(42242, -645.7089390250621, 989.3012623563409, 69, 106)
(42243, -945.9352409652201, 1007.3148404732347, 51, 34)
(42244, -2128.8268706101226, -2239.688212474808, 74, 29)
(42245, 2549.81086288637, 529.7326305340976, 46, 20)
(42246, 4979.753594849957, -1398.1650076285005, 14, 72)
(42247, 2912.8622983808164, 760.2397134685889, 91, 33)
(42248, 1906.1034325410146, 636.1461753332987, 88, 47)
(42249, 790.1511487362441, 280.98957963101566, 38, 39)
(42250, -541.8528775390005, 1133.9658619211987, 68, 5)
(42251, 3255.898647079128, 903.1251942068338, 15, 55)
(42252, 2912.4175186742796, 160.8990588542074, 43, 52)
(42253, 4041.0460241164546, 1414.177077065222, 53, 96)
(42254, 4762.589903113199, 131.3212083671242, 56, 88)
(42255, 2263.928706483217, -376.0612419117242, 71, 96)
(42256, 3187.180182412849, -882.9989124843851, 55, 114)
(42257, 4987.203654935001, -1401.1672706482932, 18, 22)
(42258, 2822.4608230189187, 555.1962687363848, 9, 116)
(42259, 1505.023332134122, 1355.0213760910556, 10, 11)
(42260, 414.86827131093014, 606.901909626089, 64, 5)
(42261, -1307.9859221199295, 275.76341807842255, 89, 71)
(42262, 5762.343488574377, -1133.0763025088236, 66, 75)
(42263, 2428.05241821066, -2077.566009427421, 27, 64)
(42264, 2383.908032332547, 1185.7826977381483, 86, 69)
(42265, 1378.0387259059353, -871.7682248931378, 6, 16)
(42266, 3113.235556194326, 1029.7762156547979, 63, 21)
(42267, 2881.060549360467, 834.6291193943471, 35, 17)
(42268, 2622.6435398386093, 489.70245694275945, 86, 23)
(42269, 2567.1572714430513, 233.73173580691218, 44, 36)
(42270, 5011.7777337234, -1422.8502813437954, 61, 117)
(42271, -2162.185348603525, -1437.8615964408964, 17, 118)
(42272, 6569.396266160533, -1200.4604280544445, 49, 38)
(42273, -1134.966616261052, 428.8788320682943, 11, 38)
(42274, 4257.653741220129, -27.13156210165471, 43, 55)
(42275, 1161.8757885090308, 528.509486341849, 80, 75)
(42276, 3040.5140741688665, -1681.71207057219, 76, 8)
(42277, 5324.680257301312, -392.29570120200515, 63, 115)
(42278, 1622.000394964125, 1213.3590395459905, 62, 44)
(42279, 1101.9417230475228, 609.1258081588894, 75, 56)
(42280, 4945.060777736711, -1427.854053042829, 32, 103)
(42281, 2770.643987202551, 773.360714812763, 81, 100)
(42282, 440.4431044391822, 748.3418563175946, 62, 32)
(42283, 2472.4191939417506, -216.7189120305702, 42, 73)
(42284, 4111.877192389104, 1068.4720501275733, 3, 12)
(42285, -982.0735921246232, 263.42078122030944, 47, 39)
(42286, 3174.170375995687, 829.514152768068, 6, 56)
(42287, 3118.12813296658, 1277.9632919253781, 50, 42)
(42288, 2629.7600151438965, -57.042997368611395, 26, 85)
(42289, 2404.145508981892, 1464.5483788354322, 41, 99)
(42290, 4346.832072389079, -115.42033385671675, 57, 50)
(42291, 6199.339550287346, -522.0601805970073, 23, 71)
(42292, 3486.5169249400496, -2269.1548680355772, 25, 31)
(42293, 6610.649583945633, 783.8130379170179, 25, 45)
(42294, 2322.7508226783248, 1419.1808487642556, 86, 63)
(42295, 4457.026244693785, 809.4990659719333, 94, 9)
(42296, 6864.174016695353, -2374.011683861725, 47, 27)
(42297, 1283.7454281114042, 280.10002021770924, 4, 119)
(42298, 1566.847711348557, 974.6235320391133, 65, 117)
(42299, 6118.167253836873, -1739.7558222813532, 73, 69)
(42300, 4914.370977982995, -169.5722631327808, 86, 36)
(42301, 3234.549221163499, 593.6697133556008, 60, 49)
(42302, 1565.0685925222933, -2351.5503086792305, 29, 45)
(42303, -629.4744797348976, 1024.6612490294501, 63, 31)
(42304, 1081.2594666917576, -2323.195602385327, 95, 2)
(42305, 5099.955310552614, 742.1149404253811, 14, 11)
(42306, -144.99818434449844, 603.3436719737947, 63, 20)
(42307, -2460.85492157063, -1477.2246004734188, 32, 41)
(42308, 1839.1640867008828, 170.23943269252777, 53, 100)
(42309, 556.5306078558788, 563.3134983815253, 78, 50)
(42310, 1845.1686127397697, 1494.3486191760749, 8, 5)
(42311, 2265.9302151626907, 468.46422595344484, 7, 96)
(42312, 675.0643996592844, -1243.270474812016, 45, 78)
(42313, 2718.0487868995406, -2276.938512900844, 44, 98)
(42314, 267.312603653525, 870.4338857727125, 64, 101)
(42315, -1758.8813496637158, -2606.853860255331, 6, 44)
(42316, -993.3042797159869, 1029.1090460950509, 81, 64)
(42317, 4449.909769388498, -1067.1377110080793, 13, 102)
(42318, -587.6651873165974, -2014.1849012393504, 23, 16)
(42319, 316.57195615698583, 896.7870833883062, 99, 19)
(42320, 531.8453341409331, 259.75134864170104, 26, 110)
(42321, 5653.372460462619, -2380.2385997530073, 43, 49)
(42322, -787.816055276664, 1561.3991599427536, 28, 80)
(42323, -1025.6620033694198, -1356.2445202833042, 61, 9)
(42324, 4067.5104166577803, 58.59972634166479, 42, 65)
(42325, 2057.8845074108103, 343.3699334785342, 34, 22)
(42326, 1093.046128915972, -882.220547998324, 29, 99)
(42327, 2233.350101655931, 1430.3003414291888, 74, 55)
(42328, 9497.269879638334, 1253.3892131373286, 73, 64)
(42329, 2909.304060728289, -2422.826256658882, 75, 81)
(42330, 562.3127440414391, -885.1116160908714, 86, 30)
(42331, 706.8661486794008, 438.9975703926757, 37, 1)
(42332, 6406.050918919616, -2341.431570353918, 57, 67)
(42333, 1515.030875532073, 829.1805679881945, 70, 92)
(42334, 1938.3499612677842, 259.3065689345822, 80, 80)
(42335, -645.5977440982824, -825.955915116705, 7, 43)
(42336, -1827.7110092565417, -507.27125535253435, 10, 71)
(42337, 75.72374504501931, 106.0799600193277, 3, 71)
(42338, -254.63638201600406, 1300.535862035118, 36, 115)
(42339, 3582.0333669277607, 1606.0995204541832, 5, 97)
(42340, 3347.4120717076585, 1026.3291729288176, 92, 112)
(42341, 5615.4549904768355, -675.7315692193806, 96, 109)
(42342, 3025.391564145102, -1750.652925092727, 12, 22)
(42343, 396.2987185610691, 353.71106165647507, 25, 39)
(42344, -1094.046883255709, 117.53303746320307, 72, 15)
(42345, 1818.9266100516543, 531.6229442870244, 42, 19)
(42346, 695.8578509415966, 596.2271966673434, 94, 47)
(42347, 1804.8048543678597, 519.1691125035286, 70, 114)
(42348, -1364.8065296352142, -1589.3090865304694, 38, 23)
(42349, 787.5936654233374, 1301.0918366676196, 74, 103)
(42350, 2696.3657762038056, 1360.1363427164033, 88, 113)
(42351, 489.4800670892, -1998.3952216561884, 38, 110)
(42352, 4483.379442308564, -1028.5530714625493, 97, 25)
(42353, 2471.196049748687, 1163.8772971881554, 91, 44)
(42354, 3078.097959374776, -806.2744131004438, 89, 40)
(42355, 2110.813292493811, 1311.766549625434, 90, 5)
(42356, 4317.254221901763, -168.12672908697277, 40, 17)
(42357, 1336.0070436343085, 435.99530737288296, 37, 1)
(42358, 3544.1158969419776, -2338.3181124087423, 46, 112)
(42359, 2083.5705354656093, -1654.3581186179072, 54, 68)
(42360, 1550.5020571318455, 1130.407624267973, 45, 71)
(42361, 6031.65760090726, -1429.9667566493154, 1, 35)
(42362, 462.1261151348008, 669.504653327167, 4, 98)
(42363, 2309.407431480824, 1471.664854140021, 52, 113)
(42364, 1979.6032790530007, 743.6716693984345, 72, 8)
(42365, 3468.3921518969582, 919.9156281305477, 28, 70)
(42366, 6643.007307599299, 1446.090021012351, 42, 4)
